symbol_id,raster_path,svg_path,origin_x_from_left_px,origin_y_from_top_px,png_width,png_height,candidate_unity_pivot_x,candidate_unity_pivot_y,basis
1157,sprites/DefineSprite_1157_bossGuy/28.png,vector/sprites/DefineSprite_1157_bossGuy/28.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1157,sprites/DefineSprite_1157_bossGuy/29.png,vector/sprites/DefineSprite_1157_bossGuy/29.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1157,sprites/DefineSprite_1157_bossGuy/3.png,vector/sprites/DefineSprite_1157_bossGuy/3.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1157,sprites/DefineSprite_1157_bossGuy/30.png,vector/sprites/DefineSprite_1157_bossGuy/30.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1157,sprites/DefineSprite_1157_bossGuy/31.png,vector/sprites/DefineSprite_1157_bossGuy/31.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1157,sprites/DefineSprite_1157_bossGuy/32.png,vector/sprites/DefineSprite_1157_bossGuy/32.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1157,sprites/DefineSprite_1157_bossGuy/33.png,vector/sprites/DefineSprite_1157_bossGuy/33.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1157,sprites/DefineSprite_1157_bossGuy/34.png,vector/sprites/DefineSprite_1157_bossGuy/34.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1157,sprites/DefineSprite_1157_bossGuy/35.png,vector/sprites/DefineSprite_1157_bossGuy/35.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1157,sprites/DefineSprite_1157_bossGuy/4.png,vector/sprites/DefineSprite_1157_bossGuy/4.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1157,sprites/DefineSprite_1157_bossGuy/5.png,vector/sprites/DefineSprite_1157_bossGuy/5.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1157,sprites/DefineSprite_1157_bossGuy/6.png,vector/sprites/DefineSprite_1157_bossGuy/6.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1157,sprites/DefineSprite_1157_bossGuy/7.png,vector/sprites/DefineSprite_1157_bossGuy/7.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1157,sprites/DefineSprite_1157_bossGuy/8.png,vector/sprites/DefineSprite_1157_bossGuy/8.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1157,sprites/DefineSprite_1157_bossGuy/9.png,vector/sprites/DefineSprite_1157_bossGuy/9.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/1.png,vector/sprites/DefineSprite_1166_bossGuyZombie/1.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/10.png,vector/sprites/DefineSprite_1166_bossGuyZombie/10.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/11.png,vector/sprites/DefineSprite_1166_bossGuyZombie/11.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/12.png,vector/sprites/DefineSprite_1166_bossGuyZombie/12.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/13.png,vector/sprites/DefineSprite_1166_bossGuyZombie/13.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/14.png,vector/sprites/DefineSprite_1166_bossGuyZombie/14.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/15.png,vector/sprites/DefineSprite_1166_bossGuyZombie/15.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/16.png,vector/sprites/DefineSprite_1166_bossGuyZombie/16.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/17.png,vector/sprites/DefineSprite_1166_bossGuyZombie/17.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/18.png,vector/sprites/DefineSprite_1166_bossGuyZombie/18.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/19.png,vector/sprites/DefineSprite_1166_bossGuyZombie/19.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/2.png,vector/sprites/DefineSprite_1166_bossGuyZombie/2.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/20.png,vector/sprites/DefineSprite_1166_bossGuyZombie/20.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/21.png,vector/sprites/DefineSprite_1166_bossGuyZombie/21.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/22.png,vector/sprites/DefineSprite_1166_bossGuyZombie/22.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/23.png,vector/sprites/DefineSprite_1166_bossGuyZombie/23.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/24.png,vector/sprites/DefineSprite_1166_bossGuyZombie/24.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/25.png,vector/sprites/DefineSprite_1166_bossGuyZombie/25.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/26.png,vector/sprites/DefineSprite_1166_bossGuyZombie/26.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/27.png,vector/sprites/DefineSprite_1166_bossGuyZombie/27.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/28.png,vector/sprites/DefineSprite_1166_bossGuyZombie/28.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/29.png,vector/sprites/DefineSprite_1166_bossGuyZombie/29.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/3.png,vector/sprites/DefineSprite_1166_bossGuyZombie/3.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/30.png,vector/sprites/DefineSprite_1166_bossGuyZombie/30.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/31.png,vector/sprites/DefineSprite_1166_bossGuyZombie/31.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/32.png,vector/sprites/DefineSprite_1166_bossGuyZombie/32.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/33.png,vector/sprites/DefineSprite_1166_bossGuyZombie/33.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/34.png,vector/sprites/DefineSprite_1166_bossGuyZombie/34.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/35.png,vector/sprites/DefineSprite_1166_bossGuyZombie/35.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/4.png,vector/sprites/DefineSprite_1166_bossGuyZombie/4.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/5.png,vector/sprites/DefineSprite_1166_bossGuyZombie/5.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/6.png,vector/sprites/DefineSprite_1166_bossGuyZombie/6.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/7.png,vector/sprites/DefineSprite_1166_bossGuyZombie/7.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/8.png,vector/sprites/DefineSprite_1166_bossGuyZombie/8.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
1166,sprites/DefineSprite_1166_bossGuyZombie/9.png,vector/sprites/DefineSprite_1166_bossGuyZombie/9.svg,21.0,47.0,40,62,0.525,0.24193548387096775,SVG root translation; verify paired PNG registration
116,sprites/DefineSprite_116_text_v/1.png,vector/sprites/DefineSprite_116_text_v/1.svg,0.0,0.0,8,11,0.0,1.0,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/1.png,vector/sprites/DefineSprite_1175_soldierCaptain/1.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/10.png,vector/sprites/DefineSprite_1175_soldierCaptain/10.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/11.png,vector/sprites/DefineSprite_1175_soldierCaptain/11.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/12.png,vector/sprites/DefineSprite_1175_soldierCaptain/12.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/13.png,vector/sprites/DefineSprite_1175_soldierCaptain/13.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/14.png,vector/sprites/DefineSprite_1175_soldierCaptain/14.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/15.png,vector/sprites/DefineSprite_1175_soldierCaptain/15.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/16.png,vector/sprites/DefineSprite_1175_soldierCaptain/16.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/17.png,vector/sprites/DefineSprite_1175_soldierCaptain/17.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/18.png,vector/sprites/DefineSprite_1175_soldierCaptain/18.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/19.png,vector/sprites/DefineSprite_1175_soldierCaptain/19.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/2.png,vector/sprites/DefineSprite_1175_soldierCaptain/2.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/20.png,vector/sprites/DefineSprite_1175_soldierCaptain/20.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/21.png,vector/sprites/DefineSprite_1175_soldierCaptain/21.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/22.png,vector/sprites/DefineSprite_1175_soldierCaptain/22.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/23.png,vector/sprites/DefineSprite_1175_soldierCaptain/23.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/24.png,vector/sprites/DefineSprite_1175_soldierCaptain/24.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/25.png,vector/sprites/DefineSprite_1175_soldierCaptain/25.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/26.png,vector/sprites/DefineSprite_1175_soldierCaptain/26.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/27.png,vector/sprites/DefineSprite_1175_soldierCaptain/27.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/28.png,vector/sprites/DefineSprite_1175_soldierCaptain/28.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/29.png,vector/sprites/DefineSprite_1175_soldierCaptain/29.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/3.png,vector/sprites/DefineSprite_1175_soldierCaptain/3.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/30.png,vector/sprites/DefineSprite_1175_soldierCaptain/30.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/31.png,vector/sprites/DefineSprite_1175_soldierCaptain/31.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/32.png,vector/sprites/DefineSprite_1175_soldierCaptain/32.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/33.png,vector/sprites/DefineSprite_1175_soldierCaptain/33.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/34.png,vector/sprites/DefineSprite_1175_soldierCaptain/34.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/35.png,vector/sprites/DefineSprite_1175_soldierCaptain/35.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/4.png,vector/sprites/DefineSprite_1175_soldierCaptain/4.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/5.png,vector/sprites/DefineSprite_1175_soldierCaptain/5.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/6.png,vector/sprites/DefineSprite_1175_soldierCaptain/6.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/7.png,vector/sprites/DefineSprite_1175_soldierCaptain/7.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/8.png,vector/sprites/DefineSprite_1175_soldierCaptain/8.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1175,sprites/DefineSprite_1175_soldierCaptain/9.png,vector/sprites/DefineSprite_1175_soldierCaptain/9.svg,17.0,21.0,34,36,0.5,0.41666666666666663,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/1.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/1.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/10.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/10.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/11.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/11.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/12.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/12.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/13.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/13.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/14.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/14.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/15.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/15.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/16.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/16.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/17.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/17.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/18.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/18.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/19.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/19.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/2.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/2.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/20.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/20.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/21.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/21.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/22.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/22.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/23.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/23.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/24.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/24.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/25.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/25.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/26.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/26.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/27.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/27.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/28.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/28.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/29.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/29.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/3.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/3.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/30.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/30.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/31.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/31.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/32.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/32.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/33.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/33.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/34.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/34.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/35.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/35.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/4.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/4.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/5.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/5.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/6.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/6.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/7.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/7.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/8.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/8.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1186,sprites/DefineSprite_1186_blindPirateCaptain/9.png,vector/sprites/DefineSprite_1186_blindPirateCaptain/9.svg,14.0,19.0,28,34,0.5,0.4411764705882353,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/1.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/1.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/10.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/10.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/11.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/11.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/12.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/12.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/13.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/13.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/14.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/14.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/15.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/15.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/16.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/16.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/17.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/17.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/18.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/18.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/19.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/19.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/2.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/2.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/20.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/20.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/21.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/21.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
